diet_group,age_group,value
veggie,20-29,5
veggie,30-39,4
veggie,40-49,3
veggie,50-59,1
veggie,60-69,0
veggie,70-79,2
fish,20-29,26
fish,30-39,16
fish,40-49,8
fish,50-59,6
fish,60-69,11
fish,70-79,11
meat <50,20-29,133
meat <50,30-39,164
meat <50,40-49,157
meat <50,50-59,164
meat <50,60-69,184
meat <50,70-79,197
meat 50-100,20-29,15
meat 50-100,30-39,23
meat 50-100,40-49,19
meat 50-100,50-59,22
meat 50-100,60-69,25
meat 50-100,70-79,34
meat >100,20-29,940
meat >100,30-39,816
meat >100,40-49,675
meat >100,50-59,692
meat >100,60-69,711
meat >100,70-79,764
